borrower_id,age,monthly_income,credit_score,loan_amount,interest_rate,loan_tenure_months,days_past_due,number_of_missed_payments,contact_response_rate,prior_collection_attempts,customer_tenure,emi_amount,last_payment_amount,outstanding_balance,recovered,debt_to_income_ratio,payment_behavior_score,delinquency_index,employment_status_Retired,employment_status_Self-Employed,employment_status_Unemployed,preferred_contact_channel_Phone,preferred_contact_channel_SMS,preferred_contact_channel_WhatsApp,region_East,region_North,region_South,region_West,repayment_status_Defaulted,repayment_status_Late
BRW-01410,-1.173952772433255,-0.11619753938197129,-0.46847887595775556,-0.06993700965275071,-1.0119970767439042,-1.010701354277731,0.016323103494632715,-1.343670807778257,-0.45364768733076616,-0.6235043445308305,1.660819908771765,0.26417034313200627,-0.21757425140008765,0.09930204277375856,1,-0.04104648201423151,0.1371482064690315,-1.183885760859847,False,False,False,True,False,False,True,False,False,False,False,True
BRW-01411,-0.010440582715731827,-0.5489402595946363,0.20252359680149506,-0.6806486000522323,1.1890534612677177,-1.322376867500172,-0.47565418159655676,0.5507291226241195,2.6095558959172416,-0.6235043445308305,-1.732352585870685,0.6225615475051758,-0.5631409291051862,-0.9343615286146694,0,-0.675107517677366,-0.2461934295055797,-0.19256438045426955,False,False,True,False,True,False,False,True,False,False,False,True
BRW-01412,0.4549642931712775,1.2705889657948857,-0.14865526744633703,0.9603239543135826,1.1110468808975746,-0.3873503278328495,-0.2823773910250181,0.5507291226241195,-0.6450979112837666,-0.6235043445308305,0.4243248471647705,0.1776026674882387,-0.4039464625373647,0.99453654338639,0,0.061324921639089584,-1.3302214144741213,-0.08129361326588837,False,False,False,True,False,False,True,False,False,False,False,True
BRW-01413,-0.3982779792882396,0.26244688741477284,0.07083152270855803,1.464421916134955,1.340850050096106,-1.010701354277731,0.4028766846377102,0.009471999652011922,0.1845197258459022,-0.9374857850237454,0.19427925430765525,1.4628668193159582,2.1892682718042527,0.5325883835433746,0,0.104564157394345,0.7766333911789935,-0.19661059017021051,False,False,True,False,False,False,False,False,False,False,False,True
BRW-01414,0.6100992518002806,-0.7913157292152396,0.10218677844497161,0.741616423369228,1.4230732023781494,-1.010701354277731,-0.7567840587915222,-1.614299369264311,-0.9641816178721007,0.0044585364549993185,-1.099727205513618,0.935782661999624,1.7631435898801793,-0.16615950086040165,1,0.00793088436501869,1.4373823660114025,-1.519721167282961,False,False,False,False,False,False,False,False,False,False,False,True
BRW-01415,0.5325317724857791,-0.47578228654531296,-0.7632182798800432,1.6267581789004322,0.004196754023913493,0.8593517250569137,-0.7919252934408929,-1.614299369264311,-0.9003648765544338,-0.9374857850237454,1.0569502275218374,-0.17653059416550018,0.2984970969955416,2.3805076871171265,1,1.7867442817274422,1.4643627247451307,-1.9769428651843088,False,False,True,False,False,False,False,True,False,False,False,True
BRW-01416,1.230639086316293,1.126953738098035,-0.8949103539729802,-1.5580605774017626,0.6113831093374646,1.4827027515017952,0.24474112871554213,-0.8024136848061495,-0.8365481352367671,0.0044585364549993185,-0.2658119314065753,-0.8870740951425256,-0.7011702409206548,-1.124131398443979,1,-0.872454887468033,0.25919489845796856,-0.39689797110929637,False,False,True,False,False,False,True,False,False,False,False,True
BRW-01417,0.9203691690582868,1.6091105419804674,-0.010692142206117288,-1.6037906829580413,0.3921213699186825,-1.010701354277731,-0.24723615637564736,1.362614807082281,0.37596994979890286,0.0044585364549993185,-0.12203343587087821,-0.7938002977812424,-0.5294900897632959,-1.1978166167956683,1,-0.9105947438249521,0.14907023647588033,0.7765028465136322,False,False,False,False,True,False,True,False,False,False,False,True
BRW-01418,-0.3982779792882396,1.5368573281714095,1.463004877405321,1.3536846071721984,-0.6852127535716808,-1.322376867500172,-0.7567840587915222,-1.343670807778257,-0.5812811699660997,1.5743657389195738,0.740637537343304,3.3397663132538677,0.2760733250889774,2.573089883852096,0,0.659215069787997,-0.22460718059480947,-0.6093239811962059,False,False,False,False,True,False,False,False,False,False,False,True
BRW-01419,1.4633415242597976,0.7603289169946733,0.4847208984292173,1.3672930272267345,-0.7864104794572727,-1.010701354277731,-0.33508924299907406,1.633243368568335,-0.38983094601309926,1.2603842984266589,-0.29456763051371465,1.2725019872293577,1.6112008112353298,-0.2752461823542947,1,-0.4392777733056496,-0.7196830594664198,1.4906588613772422,False,False,False,False,False,True,False,False,False,True,False,True
BRW-01420,1.230639086316293,-0.2561727877485783,-1.697604900825168,-1.3624724869203555,-0.5713653119503898,1.4827027515017952,-0.3878010949731301,-1.0730422462922033,0.4397866911165694,-1.2514672255166601,0.6256147409147463,-0.8577948021261772,-0.6556077215960302,-1.1618992287343881,0,-0.860149259745471,1.37908717348079,-1.5257904818568728,False,True,False,False,True,False,False,False,True,False,False,True
BRW-01421,-0.47584545860274113,-2.4852250405340044,0.10845782959225432,-0.49824216706979213,-1.0014556469641553,-1.010701354277731,0.20959989406617144,-1.343670807778257,-1.0918151005074344,0.9464028579337439,0.6543704400218857,-0.03237962779934878,-0.6672078197330064,-0.9756874962608589,1,0.16608279121364314,-0.6795932945546693,-0.34429724480206153,False,True,False,False,False,False,False,False,False,False,False,True
BRW-01422,-0.7085478965462458,0.29733918256644665,0.5286182564601963,1.151841419091595,0.8749188538311934,0.2360006986120321,-1.0203433186618023,-1.614299369264311,-0.5174644286484329,1.2603842984266589,0.05050075877195822,-0.07590176682530977,-0.3608910565331335,-0.48349612296409666,0,-0.4872216017767408,0.2885226383775604,-1.0887998325352302,False,True,False,False,True,False,False,False,False,False,False,False
BRW-01423,0.6100992518002806,-0.0036764987036667445,-0.3869552110430803,-1.2885218002336012,1.5959526507660355,-1.010701354277731,-0.10667121777816466,-1.0730422462922033,0.8226871390225703,0.632421417440829,0.6543704400218857,-0.556554467055247,-0.17623146115595223,-1.0740558784496663,1,-0.8123597681565425,1.8555779263841905,-0.4899607945759428,False,False,False,False,True,False,False,False,True,False,False,True
BRW-01424,0.06712689659876972,0.13909558330847982,0.8170866092352013,-0.8090228210419915,1.2586268978140625,-0.3873503278328495,-0.05395936580410864,0.009471999652011922,2.099021965375907,0.3184399769479142,0.9131717319861404,-0.5331722314134872,-0.2617805583287901,-0.3574481598799835,1,-0.38846795441237536,1.5399967176455294,0.12303997738913887,False,False,False,False,False,False,False,True,False,False,False,True
BRW-01425,0.9203691690582868,0.05242729961575112,1.0052181436536827,0.6187913838412623,-1.0014556469641553,1.4827027515017952,0.4028766846377102,0.8213576841101734,0.8865038803402372,0.9464028579337439,0.4530805462719099,-0.5229327351798996,-0.7072117478464127,0.9093593200786927,1,0.4090067335813718,-1.188568366637138,1.2236090201251273,False,False,False,True,False,False,False,False,False,False,False,True
BRW-01426,1.6184764828888007,-1.337088920568644,-1.6348943893523409,1.6576378352904728,-1.5791259988944086,1.4827027515017952,1.2638369335472919,0.5507291226241195,-0.26219746337776567,0.632421417440829,-0.955948709977921,-0.3819164099130332,-0.2715769518134072,2.2213343093758304,0,3.0058057198933805,-0.32533708180399606,1.3915267233366844,False,False,False,False,True,False,False,False,False,True,True,False
BRW-01427,1.6960439622033023,0.5593522232936489,-0.016963193353400005,1.0197661937236047,0.8728105678752432,0.2360006986120321,-0.4229423296225008,0.8213576841101734,0.5674201737519031,0.9464028579337439,-1.0709715064064786,-0.11448723270354179,0.09484763636458417,0.9583148523039778,0,0.24274696345768146,0.1186381450576631,0.7481793785020443,False,True,False,False,True,False,False,True,False,False,False,True
BRW-01428,0.8428016897437852,0.634666718181974,-1.4467628549338594,0.9513348848729206,-0.4027024354744036,-0.3873503278328495,-0.5810778855446688,0.5507291226241195,0.4397866911165694,0.632421417440829,-1.1284829046207574,0.09928523909292401,0.8406025183133189,0.6385871480858939,0,0.05233031243283478,0.681932321467013,0.3293966729021366,False,False,True,False,False,True,False,True,False,False,False,True
BRW-01429,-1.561790169005763,0.6851291949773314,0.8547129161188975,-0.5492806999765255,1.1089385949416244,-0.3873503278328495,-0.9149196147136902,0.28010056113806575,0.63123691506957,-0.9374857850237454,0.7118818382361646,-0.43116882308384635,-0.17397664960857415,-0.5012665471052816,1,-0.5446044042183739,0.647453032801502,-0.7731954746918218,False,True,False,True,False,False,False,True,False,False,False,True
BRW-01430,1.0755041276872899,0.9511592861889484,-0.5562735920197136,0.5509409286323338,0.9508171482453871,1.4827027515017952,-0.5986485028693541,-0.2611565618340419,-0.1345639807424319,1.2603842984266589,-0.6108803206922482,-0.44408182135436824,-0.24868038518033278,1.4016779936240682,1,0.33693778965465077,0.4720909473541746,0.06436993650799297,False,False,False,False,True,False,False,False,False,False,False,True
BRW-01431,1.5409090035742992,0.6063111071853062,-0.6628814615235198,-1.3418700789050153,0.41531251543413056,-1.322376867500172,-0.9500608493630609,-1.614299369264311,-0.9003648765544338,-1.565448666009575,0.3955691480576311,-0.3027982011100435,0.1617285711174334,-1.0480590051232899,0,-0.8217157427508414,1.4643627247451307,-2.3593096833407463,True,False,False,False,False,False,False,True,False,False,False,True
BRW-01432,1.3082065656307946,-0.41464459037575174,0.7857313534987876,1.693432553446068,-0.8728502036512154,-1.010701354277731,0.6664359445079903,0.28010056113806575,0.1207029845282353,1.5743657389195738,-1.5310626921207091,1.4945191836507752,1.781259435524856,2.7773221886355706,0,2.0113151318358296,0.2970036564791035,1.3025101095859792,False,True,False,True,False,False,True,False,False,False,True,False
BRW-01433,0.22226185522777284,-0.07315234327220568,-0.18628157433003334,-0.07311592214774434,-1.397813406682723,-0.3873503278328495,0.701577179157361,0.28010056113806575,2.801006119870242,0.0044585364549993185,0.9994388293075587,-0.31583380162229213,0.16613120091016587,-0.5150371447340059,0,-0.4495150240643643,1.8488328367007583,0.594423409296281,True,False,False,False,True,False,False,False,False,False,True,False
BRW-01434,-0.010440582715731827,0.08990701826239882,-1.4593049572284247,0.4731397262345239,-0.8812833474750149,-1.010701354277731,-0.45808356427187147,1.362614807082281,0.7588703977049038,-0.9374857850237454,0.7693932364504433,0.6456527408884218,0.4819978392433714,-0.5821779854225088,0,-0.5166089489129624,-0.5160416323113688,0.2181259057137558,False,True,False,False,True,False,False,False,False,False,False,True
BRW-01435,1.6184764828888007,0.10659405404243377,-0.6064420011979753,1.292622262396028,0.012629897847713007,-1.010701354277731,-0.7216428241421515,0.5507291226241195,-0.07074723942476499,-0.9374857850237454,-1.4160398956921516,1.2637353746835416,1.740833317625086,0.02458479285622352,1,-0.1509959209995151,0.18736145152849548,-0.47984527028608964,False,False,False,False,False,True,False,False,True,False,False,True
BRW-01436,1.230639086316293,1.003149383185229,1.1369102177466197,-1.728967954270336,1.6465515137088311,-1.322376867500172,-0.8973489973890049,0.8213576841101734,1.2055875869285713,0.0044585364549993185,-0.35207902872799346,-0.8334080012695478,-0.6403785263228443,-1.2389934768701416,0,-0.9242401584379847,0.34676840798386027,0.03806957335437513,False,False,False,False,False,True,False,True,False,False,False,True
BRW-01437,-0.6309804172317443,0.6461970290043224,1.6260522072346717,1.6372110784309915,-1.5390685657313616,-1.322376867500172,0.965136439027641,1.0919862455962273,-1.3470820657781017,1.2603842984266589,1.229484422164674,3.67002858708599,3.25543917620535,2.849106807914994,1,1.1923963178398147,-1.0926537500052143,1.8750487843916501,False,True,False,False,True,False,False,False,False,False,True,False
BRW-01438,-1.4842226896912614,2.089591393471992,-0.19882367662459877,-0.4923272394587562,-1.06470422564265,-0.3873503278328495,1.1584132295991798,1.362614807082281,-0.32601420469543235,0.9464028579337439,-1.1572386037278968,-0.45878856773808213,-0.49951389200374724,-0.8525708917210094,0,-0.7860585532006319,-1.3843555820638673,2.022735439023501,False,False,False,False,False,True,False,False,False,True,True,False
BRW-01439,0.4549642931712775,2.2195921410451347,-1.6223522870577753,-0.5598863518961346,0.42163737330198026,-0.3873503278328495,-0.7040722068174662,-0.2611565618340419,0.6950536563872369,-0.30952290403791555,0.16552355520051584,-0.45091496341241155,-0.05327880686551407,-0.294427722027931,0,-0.5880858683883475,1.29573548265933,-0.7246409581005283,False,False,False,False,False,True,False,False,False,True,False,True
BRW-01440,-0.08800806203023338,0.07835388710312946,-1.0266024280659174,-1.2314785060921978,-0.7020790412192794,1.4827027515017952,-0.0012475138300526232,-1.0730422462922033,1.2055875869285713,-1.565448666009575,-0.6396360197993876,-0.8357772067515656,-0.6999954833815432,-1.0732126619563533,1,-0.8154554082008587,0.6493037563292959,-1.448912497253991,False,True,False,False,True,False,False,False,False,False,False,True
BRW-01441,0.14469437591327128,-2.4852250405340044,1.7013048210020643,1.230521722761625,1.2270026084748153,0.2360006986120321,-0.7216428241421515,-0.2611565618340419,-0.7089146526014333,1.2603842984266589,1.373262917700371,-0.03262207097105183,-0.5164246171452247,1.4856506349218677,1,8.862576364804456,-0.9343483498401042,-0.006438733520977018,False,True,False,False,False,False,False,False,False,False,False,True
BRW-01442,-0.7861153758607473,1.2433824258808108,-1.5408286221431,1.274212640290285,-1.275532821237633,-1.010701354277731,-0.7567840587915222,0.28010056113806575,-1.1556318418251013,0.3184399769479142,0.02174505966481881,1.18154216911508,1.6263815703515185,0.7663510749066682,0,-0.033720714865335635,-0.11849840831430292,-0.09950155698762309,False,True,False,False,False,True,False,False,False,True,False,True
BRW-01443,-0.3982779792882396,-0.5458756225834693,-0.5249183362833,-1.6632887953590763,1.589627792898186,1.4827027515017952,-1.002772701337117,0.009471999652011922,0.5036034324342362,0.9464028579337439,0.596859041807607,-0.9055014329790025,-0.7160799021432024,-1.1545204483709761,1,-0.844116889522796,0.34745315691385104,-0.13187123471515194,False,False,False,True,False,False,False,False,False,True,False,True
BRW-01444,0.7652342104292837,-0.8087531513681364,1.0114891948009654,-1.5399120012376382,1.4125317725984001,-1.010701354277731,-0.12424183510285,1.633243368568335,-0.26219746337776567,1.2603842984266589,1.2869958203789527,-0.7431920805408829,-0.6629035081097011,-0.9961747494052825,1,-0.6959546864977514,-1.6747842386017942,1.6120451528554767,False,False,False,False,False,True,True,False,False,False,False,True
BRW-01445,-0.5534129379172427,-0.40298205583653945,-0.6064420011979753,1.4382103671176543,1.3260920484044572,-1.322376867500172,-0.8622077627396343,0.28010056113806575,0.7588703977049038,-1.2514672255166601,-0.09327773676373881,3.5748997404906513,5.424919227653234,0.3859065130669703,0,0.26595136989956936,0.985461357221455,-0.8885124515961441,False,True,False,False,False,False,False,False,False,True,False,True
BRW-01446,1.6960439622033023,-0.45150681755278155,1.243518087250426,-1.308105882474524,-1.1574688077044426,-1.322376867500172,-1.0203433186618023,-1.0730422462922033,0.1207029845282353,0.9464028579337439,0.02174505966481881,-0.2707018178457295,-0.44338795288743016,-0.6888222467288746,1,-0.504274029212622,0.23018585837945155,-0.870304507874409,True,False,False,False,False,False,True,False,False,False,False,False
BRW-01447,1.4633415242597976,0.6145854928781823,-0.8886393028256976,0.411408878383029,-0.6135310310693866,1.4827027515017952,-0.9149196147136902,0.28010056113806575,0.5036034324342362,-0.30952290403791555,0.25179065252193406,-0.5422149751343633,-0.7032385371172077,0.19809057938768235,0,-0.1719328305543733,-0.9911314026419722,-0.4818683751440601,False,True,False,False,True,False,False,False,False,False,False,True
