log_id,borrower_id,channel,message,timestamp,status
8ca35d6f-c23e-409e-9fd0-fb1ce400638e,BRW-03498,Email,"Subject: Payment Follow-Up – Account BRW-03498

Dear BRW-03498,

We noticed your account has an outstanding balance of ₹62,134.72.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989427,sent
8e5557e8-5103-4dd8-b042-3987d5cd3448,BRW-02072,Email,"Subject: Payment Follow-Up – Account BRW-02072

Dear BRW-02072,

We noticed your account has an outstanding balance of ₹41,473.12.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989456,sent
f84272c6-fd69-4767-aa3b-7af365a3fdd5,BRW-01834,Email,"Subject: Payment Follow-Up – Account BRW-01834

Dear BRW-01834,

We noticed your account has an outstanding balance of ₹164,880.39.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989486,sent
c8bf7edb-2ea2-42a7-9617-19d6f18def5f,BRW-04692,Email,"Subject: Payment Follow-Up – Account BRW-04692

Dear BRW-04692,

We noticed your account has an outstanding balance of ₹40,100.30.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989514,sent
7d298778-8b34-4d54-b5ca-666eb149fe83,BRW-03352,Email,"Subject: Payment Follow-Up – Account BRW-03352

Dear BRW-03352,

We noticed your account has an outstanding balance of ₹127,602.90.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989543,sent
62d30310-f061-4aaa-b399-1031237bf619,BRW-03679,Email,"Subject: Payment Follow-Up – Account BRW-03679

Dear BRW-03679,

We noticed your account has an outstanding balance of ₹39,264.70.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989573,sent
32371549-93a6-4169-9a47-763706dacf7b,BRW-01581,Email,"Subject: Payment Follow-Up – Account BRW-01581

Dear BRW-01581,

We noticed your account has an outstanding balance of ₹117,812.17.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989601,sent
6b0ba833-673b-47ee-9c68-583c98617f9b,BRW-01635,Email,"Subject: Payment Follow-Up – Account BRW-01635

Dear BRW-01635,

We noticed your account has an outstanding balance of ₹224,978.87.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989630,sent
37989a75-c6dd-42fc-8e2f-19c93de2f265,BRW-04606,Email,"Subject: Payment Follow-Up – Account BRW-04606

Dear BRW-04606,

We noticed your account has an outstanding balance of ₹12,106.58.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989660,sent
06759cbd-ae13-4b7b-b1a1-5de140b8e897,BRW-00438,Email,"Subject: Payment Follow-Up – Account BRW-00438

Dear BRW-00438,

We noticed your account has an outstanding balance of ₹256,741.30.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989688,sent
c784ebc1-5238-4935-9a0d-bf4625132e77,BRW-04901,Email,"Subject: Payment Follow-Up – Account BRW-04901

Dear BRW-04901,

We noticed your account has an outstanding balance of ₹73,937.86.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989716,sent
cad71843-8496-4595-ab9a-e8419152c74e,BRW-04910,Email,"Subject: Payment Follow-Up – Account BRW-04910

Dear BRW-04910,

We noticed your account has an outstanding balance of ₹56,728.92.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989743,sent
f700cf05-7603-4017-ad39-deeca1032cf4,BRW-00653,Email,"Subject: Payment Follow-Up – Account BRW-00653

Dear BRW-00653,

We noticed your account has an outstanding balance of ₹31,200.14.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989771,sent
47a99264-de2e-45f3-b61f-4b86818e446e,BRW-04022,Email,"Subject: Payment Follow-Up – Account BRW-04022

Dear BRW-04022,

We noticed your account has an outstanding balance of ₹201,497.60.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989800,sent
d585b70a-6bf7-4353-ba1a-be2cbf679e08,BRW-02979,Email,"Subject: Payment Follow-Up – Account BRW-02979

Dear BRW-02979,

We noticed your account has an outstanding balance of ₹95,609.81.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989829,sent
1080f987-f3ea-4523-8a99-323ff24465db,BRW-02206,Email,"Subject: Payment Follow-Up – Account BRW-02206

Dear BRW-02206,

We noticed your account has an outstanding balance of ₹92,903.86.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989859,sent
661facc5-be01-4ba8-941d-0969e610c699,BRW-01876,Email,"Subject: Payment Follow-Up – Account BRW-01876

Dear BRW-01876,

We noticed your account has an outstanding balance of ₹11,647.07.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989888,sent
ec88fade-4b04-4403-87d8-253df082735b,BRW-00271,Email,"Subject: Payment Follow-Up – Account BRW-00271

Dear BRW-00271,

We noticed your account has an outstanding balance of ₹210,130.78.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989917,sent
fb914976-750d-4f77-8e47-33a0a3096f58,BRW-01453,Email,"Subject: Payment Follow-Up – Account BRW-01453

Dear BRW-01453,

We noticed your account has an outstanding balance of ₹118,622.62.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989946,sent
167da8c5-3d9a-4602-89af-1d42168b75af,BRW-04821,Email,"Subject: Payment Follow-Up – Account BRW-04821

Dear BRW-04821,

We noticed your account has an outstanding balance of ₹42,937.30.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.989976,sent
fe8285da-429a-4145-89f6-72e8005c49b4,BRW-00434,Email,"Subject: Payment Follow-Up – Account BRW-00434

Dear BRW-00434,

We noticed your account has an outstanding balance of ₹35,848.82.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990008,sent
112f3ab6-5f09-4d39-a26d-fddbe478343c,BRW-04014,Email,"Subject: Payment Follow-Up – Account BRW-04014

Dear BRW-04014,

We noticed your account has an outstanding balance of ₹38,303.81.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990038,sent
c2a7ec01-b3aa-4af9-b9d5-c0ebf734804c,BRW-04370,Email,"Subject: Payment Follow-Up – Account BRW-04370

Dear BRW-04370,

We noticed your account has an outstanding balance of ₹4,716.95.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990068,sent
769fc39a-4ec8-4054-a08e-9d7b7af7f141,BRW-02224,Email,"Subject: Payment Follow-Up – Account BRW-02224

Dear BRW-02224,

We noticed your account has an outstanding balance of ₹308,655.49.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990098,sent
5e782c54-9221-4b02-9e15-740aabd453ad,BRW-02430,Email,"Subject: Payment Follow-Up – Account BRW-02430

Dear BRW-02430,

We noticed your account has an outstanding balance of ₹467,042.18.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990127,sent
946df351-4208-43db-85fa-45545b121efe,BRW-02817,Email,"Subject: Payment Follow-Up – Account BRW-02817

Dear BRW-02817,

We noticed your account has an outstanding balance of ₹89,056.70.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990157,sent
15bf4ef4-3c1e-42f2-a6f7-e73076d55c5a,BRW-04144,Email,"Subject: Payment Follow-Up – Account BRW-04144

Dear BRW-04144,

We noticed your account has an outstanding balance of ₹242,320.22.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990186,sent
2d280208-ab43-47ed-a7b8-560a98fa40f6,BRW-02041,Email,"Subject: Payment Follow-Up – Account BRW-02041

Dear BRW-02041,

We noticed your account has an outstanding balance of ₹40,168.19.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990214,sent
46cb80fd-565f-482e-a084-d289143275a0,BRW-01667,Email,"Subject: Payment Follow-Up – Account BRW-01667

Dear BRW-01667,

We noticed your account has an outstanding balance of ₹34,637.20.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990243,sent
04f2b8d3-671a-4592-bdd2-a5f2078110bf,BRW-01684,Email,"Subject: Payment Follow-Up – Account BRW-01684

Dear BRW-01684,

We noticed your account has an outstanding balance of ₹118,709.21.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990272,sent
e38e384d-a4db-4cad-a03e-a9d6b37d85a1,BRW-03084,Email,"Subject: Payment Follow-Up – Account BRW-03084

Dear BRW-03084,

We noticed your account has an outstanding balance of ₹64,363.97.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990301,sent
b7bbcf00-66fc-49fd-a084-69ccd36557d2,BRW-02446,Email,"Subject: Payment Follow-Up – Account BRW-02446

Dear BRW-02446,

We noticed your account has an outstanding balance of ₹65,163.17.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990331,sent
b0d63c15-410c-4dcb-a9ef-7c3e3f5a0c11,BRW-04210,Email,"Subject: Payment Follow-Up – Account BRW-04210

Dear BRW-04210,

We noticed your account has an outstanding balance of ₹226,257.63.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990364,sent
96826bfd-64fd-48cf-8adb-ac6c6e3c5bd2,BRW-02222,Email,"Subject: Payment Follow-Up – Account BRW-02222

Dear BRW-02222,

We noticed your account has an outstanding balance of ₹64,044.26.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990398,sent
fdd63958-bf30-459e-b610-c96390d17069,BRW-01721,Email,"Subject: Payment Follow-Up – Account BRW-01721

Dear BRW-01721,

We noticed your account has an outstanding balance of ₹76,844.97.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990429,sent
bdb15c53-9787-464e-a0fe-3719a18cbbdb,BRW-04067,Email,"Subject: Payment Follow-Up – Account BRW-04067

Dear BRW-04067,

We noticed your account has an outstanding balance of ₹208,215.65.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990473,sent
cec737dd-a8d3-4f98-8916-420196612572,BRW-03990,Email,"Subject: Payment Follow-Up – Account BRW-03990

Dear BRW-03990,

We noticed your account has an outstanding balance of ₹98,582.91.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990503,sent
7733a0c6-89ca-4140-9acd-2fdac8b6647b,BRW-01383,Email,"Subject: Payment Follow-Up – Account BRW-01383

Dear BRW-01383,

We noticed your account has an outstanding balance of ₹60,341.89.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990533,sent
eb122f09-bab0-43f4-8199-fac6ee97458c,BRW-04602,Email,"Subject: Payment Follow-Up – Account BRW-04602

Dear BRW-04602,

We noticed your account has an outstanding balance of ₹112,303.26.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990563,sent
3c58fad9-535a-46ae-bd92-9347662708ff,BRW-01905,Email,"Subject: Payment Follow-Up – Account BRW-01905

Dear BRW-01905,

We noticed your account has an outstanding balance of ₹60,958.02.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990592,sent
ff4d8339-6c87-40bc-abfb-8ef9b2fdef0c,BRW-00286,Email,"Subject: Payment Follow-Up – Account BRW-00286

Dear BRW-00286,

We noticed your account has an outstanding balance of ₹11,370.77.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990620,sent
8148b84e-ea16-480b-a730-af41436698ce,BRW-04398,Email,"Subject: Payment Follow-Up – Account BRW-04398

Dear BRW-04398,

We noticed your account has an outstanding balance of ₹119,015.10.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990651,sent
8a0dd27e-bc4d-486a-9d23-023d7d5cb566,BRW-02971,Email,"Subject: Payment Follow-Up – Account BRW-02971

Dear BRW-02971,

We noticed your account has an outstanding balance of ₹466,304.06.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990680,sent
f393378a-1459-4b2c-af3f-a130cae137e7,BRW-00836,Email,"Subject: Payment Follow-Up – Account BRW-00836

Dear BRW-00836,

We noticed your account has an outstanding balance of ₹100,641.63.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990709,sent
9964d883-78df-4901-b8a5-3b78b3e650a5,BRW-02464,Email,"Subject: Payment Follow-Up – Account BRW-02464

Dear BRW-02464,

We noticed your account has an outstanding balance of ₹136,307.38.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990739,sent
631b028c-bd4f-4e1a-a06d-b36f8ca599d8,BRW-02045,Email,"Subject: Payment Follow-Up – Account BRW-02045

Dear BRW-02045,

We noticed your account has an outstanding balance of ₹81,930.08.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990769,sent
ba897675-c670-4b83-8a40-ecf435b842c0,BRW-04749,Email,"Subject: Payment Follow-Up – Account BRW-04749

Dear BRW-04749,

We noticed your account has an outstanding balance of ₹41,060.25.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990798,sent
baf5496e-8021-4ed5-af4f-b423f444c808,BRW-02006,Email,"Subject: Payment Follow-Up – Account BRW-02006

Dear BRW-02006,

We noticed your account has an outstanding balance of ₹2,587.03.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990827,sent
e8ca6220-bfc6-426f-b287-8990b249e86a,BRW-04792,Email,"Subject: Payment Follow-Up – Account BRW-04792

Dear BRW-04792,

We noticed your account has an outstanding balance of ₹36,390.29.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:09.990857,sent
